frequency_hz,eq_copy_db,source_variant,smoothing,pipeline_version
1592.6813579919149,4.221793920649563,v15_faithful,none,V16.0-operative
1595.370280496593,4.345736018602189,v15_faithful,none,V16.0-operative
1598.0637427067184,4.469678116554749,v15_faithful,none,V16.0-operative
1600.761752286671,4.593620214507375,v15_faithful,none,V16.0-operative
1603.4643169137719,4.666010227088817,v15_faithful,none,V16.0-operative
1606.1714442783027,4.676013207090538,v15_faithful,none,V16.0-operative
1608.883142083529,4.686016187092259,v15_faithful,none,V16.0-operative
1611.5994180457217,4.696019167093979,v15_faithful,none,V16.0-operative
1614.3202798941807,4.706022147095705,v15_faithful,none,V16.0-operative
1617.0457353712504,4.712743872751169,v15_faithful,none,V16.0-operative
1619.7757922323515,4.713815101525616,v15_faithful,none,V16.0-operative
1622.5104582459967,4.714886330300064,v15_faithful,none,V16.0-operative
1625.2497411938139,4.715957559074511,v15_faithful,none,V16.0-operative
1627.9936488705687,4.717028787848958,v15_faithful,none,V16.0-operative
1630.7421890841872,4.718103287521942,v15_faithful,none,V16.0-operative
1633.495369655777,4.719186103459565,v15_faithful,none,V16.0-operative
1636.2531984196505,4.7202689193971885,v15_faithful,none,V16.0-operative
1639.0156832233465,4.721351735334811,v15_faithful,none,V16.0-operative
1641.7828319276525,4.722434551272435,v15_faithful,none,V16.0-operative
1644.554652406628,4.723519683329358,v15_faithful,none,V16.0-operative
1647.331152547626,4.724614244106848,v15_faithful,none,V16.0-operative
1650.1123402513158,4.725708804884338,v15_faithful,none,V16.0-operative
1652.898223431705,4.726803365661828,v15_faithful,none,V16.0-operative
1655.6888100161627,4.727897926439319,v15_faithful,none,V16.0-operative
1658.484107945442,4.728993821717518,v15_faithful,none,V16.0-operative
1661.2841251737018,4.730100284939656,v15_faithful,none,V16.0-operative
1664.0888696685306,4.731206748161794,v15_faithful,none,V16.0-operative
1666.8983494109682,4.732313211383932,v15_faithful,none,V16.0-operative
1669.712572395529,4.73341967460607,v15_faithful,none,V16.0-operative
1672.531546630224,4.734526463890017,v15_faithful,none,V16.0-operative
1675.355280136585,4.735644987115253,v15_faithful,none,V16.0-operative
1678.183780949686,4.736763510340491,v15_faithful,none,V16.0-operative
1681.0170571181663,4.737882033565727,v15_faithful,none,V16.0-operative
1683.8551167042547,4.7390005567909625,v15_faithful,none,V16.0-operative
1686.6979677837903,4.7401190800162,v15_faithful,none,V16.0-operative
1689.5456184462475,4.741249111595488,v15_faithful,none,V16.0-operative
1692.3980767947578,4.742379852361856,v15_faithful,none,V16.0-operative
1695.2553509461331,4.743510593128224,v15_faithful,none,V16.0-operative
1698.117449030889,4.744641333894591,v15_faithful,none,V16.0-operative
1700.9843791932683,4.745772074660958,v15_faithful,none,V16.0-operative
1703.8561495912627,4.746913419267155,v15_faithful,none,V16.0-operative
1706.7327683966382,4.74805653511774,v15_faithful,none,V16.0-operative
1709.614243794956,4.749199650968323,v15_faithful,none,V16.0-operative
1712.5005839855985,4.750342766818906,v15_faithful,none,V16.0-operative
1715.3917971817893,4.751485882669491,v15_faithful,none,V16.0-operative
1718.28789161062,4.75263867106032,v15_faithful,none,V16.0-operative
1721.1888755130706,4.753794319568264,v15_faithful,none,V16.0-operative
1724.0947571440354,4.754949968076207,v15_faithful,none,V16.0-operative
1727.0055447723453,4.75610561658415,v15_faithful,none,V16.0-operative
1729.9212466807905,4.757261265092093,v15_faithful,none,V16.0-operative
1732.8418711661466,4.75842562806503,v15_faithful,none,V16.0-operative
1735.767426539195,4.759593966858813,v15_faithful,none,V16.0-operative
1738.6979211247494,4.760762305652596,v15_faithful,none,V16.0-operative
1741.6333632616777,4.76193064444638,v15_faithful,none,V16.0-operative
1744.5737613029264,4.763098983240163,v15_faithful,none,V16.0-operative
1747.5191236155442,4.764275051648599,v15_faithful,none,V16.0-operative
1750.4694585807065,4.765456238436487,v15_faithful,none,V16.0-operative
1753.4247745937375,4.766637425224375,v15_faithful,none,V16.0-operative
1756.3850800641362,4.767818612012263,v15_faithful,none,V16.0-operative
1759.3503834155988,4.768999798800151,v15_faithful,none,V16.0-operative
1762.3206930860435,4.77018770356959,v15_faithful,none,V16.0-operative
1765.2960175276344,4.7713818961642085,v15_faithful,none,V16.0-operative
1768.2763652068045,4.772576088758826,v15_faithful,none,V16.0-operative
1771.2617446042818,4.773770281353444,v15_faithful,none,V16.0-operative
1774.2521642151116,4.774964473948063,v15_faithful,none,V16.0-operative
1777.2476325486816,4.776153288491644,v15_faithful,none,V16.0-operative
1780.248158128746,4.777335016134906,v15_faithful,none,V16.0-operative
1783.2537494934493,4.778516743778169,v15_faithful,none,V16.0-operative
1786.2644151953511,4.77969847142143,v15_faithful,none,V16.0-operative
1789.2801638014505,4.780880199064691,v15_faithful,none,V16.0-operative
1792.3010038932102,4.782034464233397,v15_faithful,none,V16.0-operative
1795.3269440665806,4.783136905481015,v15_faithful,none,V16.0-operative
1798.357992932025,4.784239346728634,v15_faithful,none,V16.0-operative
1801.3941591145435,4.785341787976253,v15_faithful,none,V16.0-operative
1804.4354512536984,4.786444229223871,v15_faithful,none,V16.0-operative
1807.4818780036371,4.787552345095517,v15_faithful,none,V16.0-operative
1810.5334480331185,4.788676504289601,v15_faithful,none,V16.0-operative
1813.5901700255372,4.789800663483685,v15_faithful,none,V16.0-operative
1816.652052678947,4.790924822677769,v15_faithful,none,V16.0-operative
1819.7191047060878,4.7920489818718535,v15_faithful,none,V16.0-operative
1822.7913348344084,4.7931743691346576,v15_faithful,none,V16.0-operative
1825.8687518060922,4.794305497911029,v15_faithful,none,V16.0-operative
1828.9513643780822,4.795436626687402,v15_faithful,none,V16.0-operative
1832.039181322106,4.796567755463774,v15_faithful,none,V16.0-operative
1835.1322114247,4.797698884240146,v15_faithful,none,V16.0-operative
1838.2304634872353,4.79872910296071,v15_faithful,none,V16.0-operative
1841.333946325942,4.798752800198398,v15_faithful,none,V16.0-operative
1844.4426687719347,4.798776497436085,v15_faithful,none,V16.0-operative
1847.556639671238,4.798800194673774,v15_faithful,none,V16.0-operative
1850.6758678848107,4.798823891911463,v15_faithful,none,V16.0-operative
1853.800362288572,4.798847590083924,v15_faithful,none,V16.0-operative
1856.9301317734255,4.798871442148318,v15_faithful,none,V16.0-operative
1860.0651852452863,4.798895294212712,v15_faithful,none,V16.0-operative
1863.205531625105,4.798919146277106,v15_faithful,none,V16.0-operative
1866.3511798488933,4.7989429983415,v15_faithful,none,V16.0-operative
1869.5021388677492,4.798966850405894,v15_faithful,none,V16.0-operative
1872.6584176478837,4.798990846546712,v15_faithful,none,V16.0-operative
1875.8200251706446,4.79901485505364,v15_faithful,none,V16.0-operative
1878.9869704325438,4.799038863560568,v15_faithful,none,V16.0-operative
1882.159262445281,4.799062872067497,v15_faithful,none,V16.0-operative
1885.336910235771,4.799086880574424,v15_faithful,none,V16.0-operative
1888.5199228461688,4.799111021186229,v15_faithful,none,V16.0-operative
1891.7083093338945,4.799135187737723,v15_faithful,none,V16.0-operative
1894.9020787716609,4.799159354289218,v15_faithful,none,V16.0-operative
1898.1012402474973,4.799183520840712,v15_faithful,none,V16.0-operative
1901.305802864777,4.799207687392208,v15_faithful,none,V16.0-operative
1904.5157757422423,4.799231973794416,v15_faithful,none,V16.0-operative
1907.7311680140303,4.799256299979185,v15_faithful,none,V16.0-operative
1910.9519888296998,4.799280626163956,v15_faithful,none,V16.0-operative
1914.1782473542562,4.799304952348726,v15_faithful,none,V16.0-operative
1917.4099527681792,4.799329278533497,v15_faithful,none,V16.0-operative
1920.6471142674466,4.785075285680638,v15_faithful,none,V16.0-operative
1923.8897410635625,4.763651178677277,v15_faithful,none,V16.0-operative
1927.137842383583,4.742227071673915,v15_faithful,none,V16.0-operative
1930.3914274701415,4.720802964670553,v15_faithful,none,V16.0-operative
1933.6505055814762,4.699378857667183,v15_faithful,none,V16.0-operative
1936.9150859914562,4.681744983543807,v15_faithful,none,V16.0-operative
1940.185177989607,4.666848768441124,v15_faithful,none,V16.0-operative
1943.4607908811379,4.6519525533384245,v15_faithful,none,V16.0-operative
1946.7419339869684,4.637056338235726,v15_faithful,none,V16.0-operative
1950.0286166437545,4.6221601231330265,v15_faithful,none,V16.0-operative
1953.3208482039147,4.610055299752789,v15_faithful,none,V16.0-operative
1956.618638035658,4.600792137313333,v15_faithful,none,V16.0-operative
1959.921995523009,4.591528974873882,v15_faithful,none,V16.0-operative
1963.2309300658358,4.582265812434427,v15_faithful,none,V16.0-operative
1966.545451079876,4.5730026499949705,v15_faithful,none,V16.0-operative
1969.8655679967642,4.567610787961569,v15_faithful,none,V16.0-operative
1973.191290264058,4.567779360313301,v15_faithful,none,V16.0-operative
1976.5226273452652,4.567947932665032,v15_faithful,none,V16.0-operative
1979.8595887198715,4.5681165050167625,v15_faithful,none,V16.0-operative
1983.2021838833662,4.568285077368494,v15_faithful,none,V16.0-operative
1986.55042234727,4.57571040576488,v15_faithful,none,V16.0-operative
1989.9043136391617,4.598181964223281,v15_faithful,none,V16.0-operative
1993.263867302706,4.620653522681681,v15_faithful,none,V16.0-operative
1996.62909289768,4.64312508114007,v15_faithful,none,V16.0-operative
2000.0000000000002,4.665596639598471,v15_faithful,none,V16.0-operative
2003.3765982017503,4.688217463212509,v15_faithful,none,V16.0-operative
2006.7588971112086,4.711310213758212,v15_faithful,none,V16.0-operative
2010.1469063528746,4.734402964303915,v15_faithful,none,V16.0-operative
2013.5406355674968,4.757495714849617,v15_faithful,none,V16.0-operative
2016.940094412101,4.78058846539532,v15_faithful,none,V16.0-operative
2020.3452925600157,4.800101061607078,v15_faithful,none,V16.0-operative
2023.756239700902,4.80012654868385,v15_faithful,none,V16.0-operative
2027.1729455407792,4.800152035760611,v15_faithful,none,V16.0-operative
2030.595419802054,4.800177522837372,v15_faithful,none,V16.0-operative
2034.023672223547,4.800203009914134,v15_faithful,none,V16.0-operative
2037.4577125605206,4.8002285090459935,v15_faithful,none,V16.0-operative
2040.8975505847075,4.800254168039475,v15_faithful,none,V16.0-operative
2044.3431960843377,4.800279827032956,v15_faithful,none,V16.0-operative
2047.794658864167,4.800305486026436,v15_faithful,none,V16.0-operative
2051.2519487455043,4.800331145019918,v15_faithful,none,V16.0-operative
2054.7150755662396,4.800356804013399,v15_faithful,none,V16.0-operative
2058.1840491808725,4.8003826338176925,v15_faithful,none,V16.0-operative
2061.65887946054,4.800408466216393,v15_faithful,none,V16.0-operative
2065.1395762930442,4.800434298615093,v15_faithful,none,V16.0-operative
2068.626149582881,4.800460131013792,v15_faithful,none,V16.0-operative
2072.118609251269,4.800485963412492,v15_faithful,none,V16.0-operative
2075.616965236174,4.800511953199528,v15_faithful,none,V16.0-operative
2079.121227492343,4.80053796048286,v15_faithful,none,V16.0-operative
2082.631405991329,4.80056396776619,v15_faithful,none,V16.0-operative
2086.1475107215183,4.800589975049521,v15_faithful,none,V16.0-operative
2089.6695516881623,4.800615982332851,v15_faithful,none,V16.0-operative
2093.1975389134036,4.75654026078121,v15_faithful,none,V16.0-operative
2096.7314824363048,4.702445214820724,v15_faithful,none,V16.0-operative
2100.2713923128786,4.648350168860265,v15_faithful,none,V16.0-operative
2103.817278616114,4.594255122899779,v15_faithful,none,V16.0-operative
2107.369151436007,4.5401600769392925,v15_faithful,none,V16.0-operative
2110.9270208795883,4.501953698854087,v15_faithful,none,V16.0-operative
2114.490897070952,4.469630253023148,v15_faithful,none,V16.0-operative
2118.060790151286,4.437306807192207,v15_faithful,none,V16.0-operative
2121.6367102788968,4.4049833613612845,v15_faithful,none,V16.0-operative
2125.218667629244,4.3726599155303445,v15_faithful,none,V16.0-operative
2128.8066723949655,4.3598087624722766,v15_faithful,none,V16.0-operative
2132.400734785907,4.357688710763016,v15_faithful,none,V16.0-operative
2136.000865029151,4.355568659053756,v15_faithful,none,V16.0-operative
2139.6070733690485,4.353448607344496,v15_faithful,none,V16.0-operative
2143.2193700672433,4.351328555635237,v15_faithful,none,V16.0-operative
2146.837765402706,4.349547623285939,v15_faithful,none,V16.0-operative
2150.4622696717597,4.3480335506896175,v15_faithful,none,V16.0-operative
2154.0928931881126,4.346519478093296,v15_faithful,none,V16.0-operative
2157.729646282883,4.345005405496976,v15_faithful,none,V16.0-operative
2161.3725393046343,4.343491332900656,v15_faithful,none,V16.0-operative
2165.0215826193985,4.341702941814088,v15_faithful,none,V16.0-operative
2168.6767866107098,4.339610795493588,v15_faithful,none,V16.0-operative
2172.3381616796332,4.337518649173087,v15_faithful,none,V16.0-operative
2176.0057182447936,4.335426502852585,v15_faithful,none,V16.0-operative
2179.679466742405,4.333334356532084,v15_faithful,none,V16.0-operative
2183.3594176263023,4.324885605350191,v15_faithful,none,V16.0-operative
2187.0455813679678,4.30647169204357,v15_faithful,none,V16.0-operative
2190.7379684565644,4.288057778736919,v15_faithful,none,V16.0-operative
2194.4365893989625,4.269643865430277,v15_faithful,none,V16.0-operative
2198.141454719772,4.251229952123636,v15_faithful,none,V16.0-operative
2201.852574961372,4.215658310674969,v15_faithful,none,V16.0-operative
2205.5699606839385,4.140873560833695,v15_faithful,none,V16.0-operative
2209.293622465478,4.066088810992461,v15_faithful,none,V16.0-operative
2213.0235709018557,3.9913040611512285,v15_faithful,none,V16.0-operative
2216.7598166068246,3.9165193113099153,v15_faithful,none,V16.0-operative
2220.502370212058,3.852020337875085,v15_faithful,none,V16.0-operative
2224.251242367178,3.824140670173773,v15_faithful,none,V16.0-operative
2228.0064437397864,3.796261002472475,v15_faithful,none,V16.0-operative
2231.7679850154964,3.7683813347711625,v15_faithful,none,V16.0-operative
2235.53587689796,3.74050166706985,v15_faithful,none,V16.0-operative
2239.3101301089005,3.714942988653047,v15_faithful,none,V16.0-operative
2243.090755388144,3.704357561328913,v15_faithful,none,V16.0-operative
2246.877763493647,3.6937721340047807,v15_faithful,none,V16.0-operative
2250.671165201529,3.683186706680648,v15_faithful,none,V16.0-operative
2254.4709713061047,3.672601279356521,v15_faithful,none,V16.0-operative
2258.27719261991,3.662335210286829,v15_faithful,none,V16.0-operative
2262.0898399737366,3.6582510247406272,v15_faithful,none,V16.0-operative
2265.908924216663,3.654166839194426,v15_faithful,none,V16.0-operative
2269.7344562160824,3.650082653648224,v15_faithful,none,V16.0-operative
2273.5664468577374,3.6459984681020208,v15_faithful,none,V16.0-operative
2277.404907045747,3.641914282555821,v15_faithful,none,V16.0-operative
2281.2498477026406,3.614313937065289,v15_faithful,none,V16.0-operative
2285.101279769389,3.585836391676263,v15_faithful,none,V16.0-operative
2288.9592142054316,3.557358846287238,v15_faithful,none,V16.0-operative
2292.8236619887143,3.528881300898212,v15_faithful,none,V16.0-operative
2296.694634115715,3.5004037555091867,v15_faithful,none,V16.0-operative
2300.572141601477,3.4920532744087778,v15_faithful,none,V16.0-operative
2304.4561954796413,3.4864745556269447,v15_faithful,none,V16.0-operative
2308.3468068024754,3.480895836845111,v15_faithful,none,V16.0-operative
2312.243986640908,3.475317118063278,v15_faithful,none,V16.0-operative
2316.14774608456,3.469738399281441,v15_faithful,none,V16.0-operative
2320.0580962417685,3.4671673502800497,v15_faithful,none,V16.0-operative
2323.975048239631,3.4653772352347105,v15_faithful,none,V16.0-operative
2327.8986132240307,3.46358712018937,v15_faithful,none,V16.0-operative
