pair,event,phase,start_cafe,end_cafe,start_azul,end_azul,duration_cafe_ms,duration_azul_ms,cycles_cafe,cycles_azul,resolution_hz_cafe
B_open,96,stabilization,64.41168934240363,64.49168934240363,66.1096485260771,66.1896485260771,80.0,80.0,2.46747417401568,2.4661502579942214,2.691650390625
B_open,96,body,64.49168934240363,64.65668934240362,66.1896485260771,66.35464852607709,165.01133786848072,164.98866213151928,5.089515182628148,5.086085396022097,1.3458251953125
B_open,96,sustain,64.65668934240362,64.82668934240363,66.35464852607709,66.52464852607709,170.0,170.0,5.24338261978332,5.2405692982377206,1.3458251953125
B_open,96,decay,64.77668934240363,64.89668934240363,66.47464852607709,66.5946485260771,120.0,120.02267573696145,3.7012112610235204,3.699924409173303,1.3458251953125
E_open,0,attack,2.3016780045351473,2.3766780045351474,4.765895691609978,4.840895691609978,74.98866213151928,74.98866213151928,3.097485730844927,3.1011348649212023,2.691650390625
E_open,0,stabilization,2.3766780045351474,2.456678004535147,4.840895691609978,4.920895691609978,80.0,80.0,3.3044843236833694,3.3083773218754167,2.691650390625
E_open,0,body,2.456678004535147,2.621678004535147,4.920895691609978,5.085895691609978,164.98866213151928,165.01133786848072,6.815030594988718,6.823997100705047,1.3458251953125
E_open,0,sustain,2.621678004535147,2.7916780045351475,5.085895691609978,5.255895691609978,170.02267573696145,170.0,7.0229658330436235,7.030301808985259,1.3458251953125
E_open,0,decay,2.741678004535147,2.8616780045351473,5.205895691609978,5.308272108843538,120.02267573696145,102.35827664399093,4.957663130741518,4.232997514440371,1.3458251953125
E_open,1,attack,2.9518367346938774,3.0268367346938776,5.320272108843538,5.395272108843538,74.98866213151928,74.98866213151928,3.094161899348282,3.09745733740933,2.691650390625
E_open,1,stabilization,3.0268367346938776,3.1068367346938772,5.395272108843538,5.475272108843538,80.0,80.0,3.3009383673724635,3.3044540327729415,2.691650390625
E_open,1,body,3.1068367346938772,3.2718367346938773,5.475272108843538,5.640272108843538,165.01133786848072,165.01133786848072,6.808653202769109,6.815904760909493,1.3458251953125
E_open,1,sustain,3.2718367346938773,3.4418367346938776,5.640272108843538,5.810272108843538,170.0,170.0,7.0144940306664845,7.0219648196425,1.3458251953125
E_open,1,decay,3.3918367346938774,3.5118367346938775,5.760272108843538,5.880272108843538,120.0,120.0,4.951407551058695,4.956681049159411,1.3458251953125
E_open,2,attack,3.5439455782312925,3.6189455782312927,5.932698412698413,6.007698412698413,74.98866213151928,74.98866213151928,3.097374004684628,3.0912405435472685,2.691650390625
E_open,2,stabilization,3.6189455782312927,3.6989455782312923,6.007698412698413,6.087698412698413,80.0,80.0,3.304365131093852,3.297821783379124,2.691650390625
E_open,2,body,3.6989455782312923,3.8639455782312924,6.087698412698413,6.252698412698413,165.01133786848072,165.01133786848072,6.815721388596928,6.802224806590104,1.3458251953125
E_open,2,sustain,3.8639455782312924,4.033945578231292,6.252698412698413,6.422698412698413,170.0,170.0,7.021775903574436,7.007871289680639,1.3458251953125
E_open,2,decay,3.9839455782312925,4.103945578231293,6.372698412698413,6.492698412698413,120.0,120.0,4.9565476966407775,4.946732675068686,1.3458251953125
E_open,3,attack,4.124444444444444,4.1994444444444445,6.524807256235827,6.599807256235827,74.98866213151928,74.98866213151928,3.0927256314663425,3.103790801675318,2.691650390625
E_open,3,stabilization,4.1994444444444445,4.279444444444445,6.599807256235827,6.6798072562358275,80.0,80.0,3.299406116665635,3.311210749413524,2.691650390625
E_open,3,body,4.279444444444445,4.444444444444445,6.6798072562358275,6.8448072562358275,165.01133786848072,165.01133786848072,6.805492718530563,6.829841446565253,1.3458251953125
E_open,3,sustain,4.444444444444445,4.614444444444445,6.8448072562358275,7.0148072562358275,170.0,170.0,7.011237997914475,7.036322842503738,1.3458251953125
E_open,3,decay,4.564444444444445,4.684444444444445,6.964807256235828,7.084807256235827,120.0,119.97732426303854,4.949109174998453,4.965877572320565,1.3458251953125
E_open,4,attack,4.733968253968254,4.808968253968255,7.116916099773243,7.191916099773243,74.98866213151928,74.98866213151928,3.085350779894503,3.097803679035714,2.691650390625
E_open,4,stabilization,4.808968253968255,4.888968253968255,7.191916099773243,7.271916099773243,80.0,80.0,3.291538418950047,3.3048235196970066,2.691650390625
E_open,4,body,4.888968253968255,5.053968253968255,7.271916099773243,7.436916099773243,165.01133786848072,165.01133786848072,6.789264476955639,6.816666880055305,1.3458251953125
E_open,4,sustain,5.053968253968255,5.223968253968255,7.436916099773243,7.606916099773243,170.0,170.0,6.99451914026885,7.0227499793561385,1.3458251953125
E_open,4,decay,5.173968253968255,5.2792471655328805,7.556916099773243,7.676916099773242,105.26077097505669,120.0,4.330873395908764,4.957235279545509,1.3458251953125
E_open,5,attack,5.29124716553288,5.36624716553288,7.7293424036281175,7.804342403628118,74.98866213151928,74.98866213151928,3.149978365902439,3.1142827179844517,2.691650390625
E_open,5,stabilization,5.36624716553288,5.44624716553288,7.804342403628118,7.884342403628118,80.0,80.0,3.3604849334453597,3.322403818883927,2.691650390625
E_open,5,body,5.44624716553288,5.61124716553288,7.884342403628118,8.049342403628117,165.01133786848072,164.98866213151928,6.931476434433641,6.85198701422887,1.3458251953125
E_open,5,sustain,5.61124716553288,5.78124716553288,8.049342403628117,8.219342403628117,170.0,170.0,7.14103048357139,7.060108115128345,1.3458251953125
E_open,5,decay,5.7312471655328805,5.851247165532881,8.169342403628118,8.289342403628117,120.0,119.97732426303854,5.0407274001680396,4.9826640038874315,1.3458251953125
E_open,6,attack,5.935600907029478,6.010600907029478,8.362086167800454,8.437086167800453,74.98866213151928,74.98866213151928,3.1552862689759076,3.132884142441255,2.691650390625
E_open,6,stabilization,6.010600907029478,6.090600907029478,8.437086167800453,8.517086167800453,80.0,80.0,3.366147552750832,3.3422483382318564,2.691650390625
E_open,6,body,6.090600907029478,6.2556009070294785,8.517086167800453,8.682086167800454,165.01133786848072,165.01133786848072,6.943156389276589,6.893860872254313,1.3458251953125
E_open,6,sustain,6.2556009070294785,6.425600907029478,8.682086167800454,8.852086167800454,170.0,170.0,7.153063549595519,7.102277718742695,1.3458251953125
E_open,6,decay,6.375600907029479,6.495600907029479,8.802086167800454,8.922086167800455,120.0,120.0,5.049221329126248,5.013372507347785,1.3458251953125
E_open,7,attack,6.530612244897959,6.6056122448979595,8.991927437641724,9.066927437641723,74.98866213151928,74.98866213151928,3.102802735098338,3.0883404523067175,2.691650390625
E_open,7,stabilization,6.6056122448979595,6.68561224489796,9.066927437641723,9.146927437641724,80.0,80.0,3.310156652381897,3.2947278850130326,2.691650390625
E_open,7,body,6.68561224489796,6.85061224489796,9.146927437641724,9.311927437641724,165.01133786848072,165.01133786848072,6.827667222047355,6.795843202732381,1.3458251953125
E_open,7,sustain,6.85061224489796,7.0206122448979595,9.311927437641724,9.481927437641724,170.0,170.0,7.0340828863115314,7.001296755652695,1.3458251953125
E_open,7,decay,6.97061224489796,7.09061224489796,9.431927437641724,9.551927437641725,120.0,120.0,4.9652349785728465,4.942091827519549,1.3458251953125
E_open,8,attack,7.157551020408163,7.232551020408163,9.56952380952381,9.64452380952381,74.98866213151928,74.98866213151928,3.097772178688702,3.0297495290224203,2.691650390625
E_open,8,stabilization,7.232551020408163,7.312551020408163,9.64452380952381,9.72452380952381,80.0,80.0,3.304789914246671,3.232221450980072,2.691650390625
E_open,8,body,7.312551020408163,7.477551020408163,9.72452380952381,9.88952380952381,165.01133786848072,165.01133786848072,6.816597564051312,6.666914823917796,1.3458251953125
E_open,8,sustain,7.477551020408163,7.647551020408163,9.88952380952381,10.05952380952381,170.0,170.0,7.022678567774177,6.868470583332654,1.3458251953125
E_open,8,decay,7.597551020408163,7.7175510204081625,10.00952380952381,10.12952380952381,119.97732426303854,120.0,4.956248139534903,4.848332176470109,1.3458251953125
E_open,9,attack,7.75546485260771,7.83046485260771,10.14421768707483,10.21921768707483,74.98866213151928,74.98866213151928,3.11255625426947,3.141118364292016,2.691650390625
E_open,9,stabilization,7.83046485260771,7.91046485260771,10.21921768707483,10.29921768707483,80.0,80.0,3.3205619791541245,3.3510328361724318,2.691650390625
E_open,9,body,7.91046485260771,8.075464852607709,10.29921768707483,10.46421768707483,164.98866213151928,165.01133786848072,6.848188480817861,6.9119801442252795,1.3458251953125
E_open,9,sustain,8.075464852607709,8.245464852607709,10.46421768707483,10.63421768707483,170.0,170.0,7.056194205702514,7.120944776866418,1.3458251953125
E_open,9,decay,8.19546485260771,8.31546485260771,10.58421768707483,10.70421768707483,120.0,120.0,4.980842968731187,5.026549254258649,1.3458251953125
E_open,10,attack,8.945487528344671,9.02048752834467,10.727619047619047,10.802619047619046,74.98866213151928,74.98866213151928,3.0629093560082348,3.075076900845002,2.691650390625
E_open,10,stabilization,9.02048752834467,9.10048752834467,10.802619047619046,10.882619047619047,80.0,80.0,3.267597280918371,3.2805779577203404,2.691650390625
E_open,10,body,9.10048752834467,9.265487528344671,10.882619047619047,11.047619047619047,165.01133786848072,165.01133786848072,6.739882486746877,6.76665697231602,1.3458251953125
E_open,10,sustain,9.265487528344671,9.435487528344671,11.047619047619047,11.217619047619047,170.0,170.0,6.943644221951537,6.971228160155724,1.3458251953125
E_open,10,decay,9.38548752834467,9.505487528344672,11.167619047619047,11.287619047619048,120.0,120.02267573696145,4.901395921377556,4.921796805616146,1.3458251953125
E_open,11,attack,9.525986394557822,9.600986394557822,11.322630385487528,11.397630385487528,74.98866213151928,74.98866213151928,3.0613947949286584,3.1137236137929083,2.691650390625
E_open,11,stabilization,9.600986394557822,9.680986394557822,11.397630385487528,11.477630385487528,80.0,80.0,3.2659815048407337,3.3218073509106083,2.691650390625
E_open,11,body,9.680986394557822,9.845986394557823,11.477630385487528,11.642630385487529,165.01133786848072,165.01133786848072,6.736549719593542,6.851698438938915,1.3458251953125
E_open,11,sustain,9.845986394557823,10.015986394557823,11.642630385487529,11.812630385487529,170.0,170.0,6.940210697786559,7.058840620685041,1.3458251953125
E_open,11,decay,9.965986394557822,10.085986394557823,11.762630385487528,11.882630385487529,120.02267573696145,120.0,4.899897988980159,4.982711026365911,1.3458251953125
E_open,12,attack,10.135510204081633,10.210510204081633,11.926349206349206,12.001349206349206,74.98866213151928,74.98866213151928,3.0859579116180025,3.1155966769390524,2.691650390625
E_open,12,stabilization,10.210510204081633,10.290510204081633,12.001349206349206,12.081349206349206,80.0,80.0,3.2921861240363817,3.32380558700967,2.691650390625
E_open,12,body,10.290510204081633,10.455510204081634,12.081349206349206,12.246349206349207,165.01133786848072,165.01133786848072,6.790600460491141,6.855820084089956,1.3458251953125
E_open,12,sustain,10.455510204081634,10.625510204081634,12.246349206349207,12.416349206349206,170.0,170.0,6.9958955135773095,7.063086872395548,1.3458251953125
E_open,12,decay,10.575510204081633,10.683691609977323,12.366349206349206,12.486349206349207,108.16326530612245,120.0,4.451170014641026,4.985708380514504,1.3458251953125
E_open,13,attack,11.319727891156463,11.394727891156462,12.544580498866214,12.619580498866213,74.98866213151928,74.98866213151928,3.082164711272039,3.1080200264228175,2.691650390625
E_open,13,stabilization,11.394727891156462,11.474727891156462,12.619580498866213,12.699580498866213,80.0,80.0,3.288139431922514,3.31572260454179,2.691650390625
E_open,13,body,11.474727891156462,11.639727891156463,12.699580498866213,12.864580498866214,165.01133786848072,165.01133786848072,6.7822535844955025,6.839147787202553,1.3458251953125
E_open,13,sustain,11.639727891156463,11.809727891156463,12.864580498866214,13.034580498866214,170.0,170.0,6.9872962928353415,7.045910534651304,1.3458251953125
E_open,13,decay,11.759727891156462,11.879727891156463,12.984580498866213,13.104580498866214,120.0,120.0,4.93220914788377,4.973583906812685,1.3458251953125
E_open,14,attack,13.151201814058957,13.226201814058957,13.130884353741497,13.205884353741496,74.98866213151928,74.98866213151928,3.132780648917239,3.1163179347404415,2.691650390625
E_open,14,stabilization,13.226201814058957,13.306201814058957,13.205884353741496,13.285884353741496,80.0,80.0,3.3421379284487505,3.3245750449846625,2.691650390625
E_open,14,body,13.306201814058957,13.471201814058958,13.285884353741496,13.450884353741497,165.01133786848072,165.01133786848072,6.893633136429013,6.857407200213545,1.3458251953125
E_open,14,sustain,13.471201814058958,13.641201814058958,13.450884353741497,13.620884353741497,170.0,170.0,7.102043097953595,7.064721970592408,1.3458251953125
E_open,14,decay,13.591201814058957,13.711201814058958,13.570884353741496,13.68487074829932,120.0,113.96825396825398,5.013206892673126,4.736200163291642,1.3458251953125
E_open,15,attack,13.743310657596371,13.81831065759637,13.69687074829932,13.77187074829932,74.98866213151928,74.98866213151928,3.097666023060876,3.1037150995381597,2.691650390625
E_open,15,stabilization,13.81831065759637,13.89831065759637,13.77187074829932,13.85187074829932,80.0,80.0,3.30467666445684,3.3111299882584295,2.691650390625
E_open,15,body,13.89831065759637,14.063310657596372,13.85187074829932,14.01687074829932,165.01133786848072,165.01133786848072,6.816363970309644,6.82967486523713,1.3458251953125
E_open,15,sustain,14.063310657596372,14.233310657596371,14.01687074829932,14.18687074829932,170.0,170.0,7.022437911970785,7.036151225049163,1.3458251953125
E_open,15,decay,14.18331065759637,14.303310657596372,14.13687074829932,14.25687074829932,120.0,120.0,4.957014996685261,4.9666949823876445,1.3458251953125
E_open,16,attack,14.361541950113379,14.436541950113378,14.309297052154195,14.384297052154194,74.98866213151928,74.98866213151928,3.1315160027948727,3.1066136532418276,2.691650390625
E_open,16,stabilization,14.436541950113378,14.516541950113378,14.384297052154194,14.464297052154194,80.0,80.0,3.3407887686302726,3.314222246337214,2.691650390625
E_open,16,body,14.516541950113378,14.68154195011338,14.464297052154194,14.629297052154195,165.01133786848072,165.01133786848072,6.890850303095944,6.836053085769816,1.3458251953125
E_open,16,sustain,14.68154195011338,14.85154195011338,14.629297052154195,14.799297052154195,170.0,170.0,7.099176133339329,7.042722273466581,1.3458251953125
E_open,16,decay,14.801541950113378,14.92154195011338,14.749297052154194,14.869297052154195,120.0,120.0,5.011183152945408,4.971333369505821,1.3458251953125
E_open,17,attack,14.962358276643991,15.03735827664399,14.947845804988662,15.02284580498866,74.98866213151928,74.98866213151928,3.1225751547767864,3.1048335878234363,2.691650390625
E_open,17,stabilization,15.03735827664399,15.11735827664399,15.02284580498866,15.102845804988661,80.0,80.0,3.3312504221507413,3.3123232228125437,2.691650390625
E_open,17,body,15.11735827664399,15.282358276643992,15.102845804988661,15.267845804988662,165.01133786848072,165.01133786848072,6.871176111675438,6.832136080614195,1.3458251953125
